id_spatial,Long,Lat,Island,Coral,CCA,Turf,Macro,Other,Grazers,Scrapers,Browsers,Predators,Secondary,Effluent,Sedimentation,New_Development,Habitat_Modification,Invasive_Algae,Fishing_Comm_Total,Fishing_NonComm_Boat_Total,Fishing_NonComm_Shore_Line,Fishing_NonComm_Shore_Net,Fishing_NonComm_Shore_Spear,SST_CLIM_M,SST_STD,CHL_CLIM_M,CHL_ANOM_F,PAR_CLIM_M,PAR_STD,WAV_CLIM_M,WAV_ANOM_F,Human_Population,Regime
490,-155.9929855,19.63119652,Hawaii,53.8300556,8.226075692,34.34459693,0.55905201,1.992984618,3.343212959,1.173354985,0.574405033,7.458967906,12.80047221,30727.51563,0,0.0257675,0,1,0.1775087,0.5453882,29.1233273,0,6.2477474,27.26600075,0.834820986,0.061700001,0.035599999,40.11780167,8.738200188,6.428882,0.08591,0,5
491,-155.9751372,19.84792522,Hawaii,27.13779008,6.940864819,50.26126968,13.13409962,1.90672162,9.036711171,17.20648461,6.003689535,6.232303584,38.16833773,962.0032959,0,0.0023419,0,0,0.0665927,0.295897917,1.0921077,0,6.848436833,27.402,0.882119,0.091600001,0.170000002,54.06439972,8.343099594,11.99013233,0.053229,0,5
494,-155.9710791,19.84988105,Hawaii,33.36626818,13.49724699,32.80233246,15.15723315,3.277481596,9.89718853,18.35752332,3.786956986,14.25016851,17.14703133,715.071966,0,0.002428427,0,0,0.0665927,0.293018773,13.83357115,0.273608791,6.614889173,27.41909091,0.881808818,0.091600001,0.170000002,54.06439972,8.343099594,11.87486605,0.052659545,0,5
500,-155.9638996,19.8524785,Hawaii,34.53349733,16.3303337,23.71424496,22.1304993,2.251986115,10.54013111,15.90175416,1.535505865,5.471734007,24.04589422,141.4710693,0,0.002419755,0,0,0.0665927,0.286643109,28.13047725,0.820826373,6.419598982,27.449,0.881266,0.091600001,0.170000002,54.06439972,8.343099594,11.67315006,0.051663,0,5
502,-155.9618084,19.85291474,Hawaii,56.83166217,6.031585459,18.65077929,15.10481664,2.126984127,6.787384813,9.519277109,4.422387703,3.763496116,20.08018261,0,0,0.0024854,0,0,0.0665927,0.28462,29.1233273,0,6.75222395,27.449,0.881266,0.091600001,0.170000002,54.06439972,8.343099594,9.822650909,0.050685,0,5
503,-155.9591708,19.85330725,Hawaii,49.57493842,9.667786133,26.34255272,12.94252874,0.888844443,6.678222537,14.81490035,1.752942761,3.528239065,15.64763259,0,0,0.002402886,0,0,0.0665927,0.282511286,16.95389313,0.859913343,5.054140243,27.449,0.881266,0.091600001,0.170000002,54.06439972,8.343099594,9.707950728,0.050629143,0,5
505,-155.9557471,19.85317295,Hawaii,48.94521898,8.450402107,24.11345046,14.85057471,2.814740741,5.36344248,19.08179828,3.516573569,4.735617066,18.43736376,0,0,0.002437267,0,0,0.0665927,0.279634517,29.1233273,0.501616117,4.9158303,27.449,0.881266,0.091600001,0.170000002,54.06439972,8.343099594,9.019749641,0.050294001,0,5
510,-155.9515191,19.85305251,Hawaii,34.21959655,22.63652549,37.28981061,0.148222222,4.169288587,5.464650101,5.795147219,0.959199002,0.983518328,20.45350896,56.5884285,0,0.0024854,0,0,0.0665927,0.2760392,18.2019768,2.257272525,7.272071375,27.449,0.881266,0.091600001,0.170000002,54.06439972,8.343099594,8.486261368,0.050097998,0,5
517,-155.9700549,19.56905716,Hawaii,28.45227616,8.401303897,59.93281636,0.599637783,0.517011506,5.463872085,4.846805807,0.379653842,2.646735299,12.14546246,4357.309082,0,0.1168395,0,0,0.1775087,0.54929025,21.84249548,0,5.448525675,27.515,0.8134,0.0583,0.0138,42.082901,6.82460022,12.8735733,0.051272001,0,5
518,-155.9461296,19.85495584,Hawaii,35.59821191,15.88767997,38.55812376,0.111155551,8.956039921,4.536515448,6.929912592,0.652974741,2.167321366,18.27500801,141.4710693,0,0.002377775,0,0,0.0665927,0.271691825,0.7279809,0,7.075769175,27.415,0.856637,0.091600001,0.170000002,54.06439972,8.343099594,7.915678978,0.050097998,0,5
520,-155.9446336,19.85431747,Hawaii,29.70384551,20.15766955,46.8058307,0.088933333,1.817699976,6.902620408,9.058148474,1.262474663,4.250558693,23.66856284,186.7418091,0,0.00227896,0,0,0.0665927,0.2702987,0.9464024,0,6.08699646,27.415,0.856637,0.091600001,0.170000002,54.06439972,8.343099594,7.915678978,0.050097998,0,5
521,-155.9432422,19.85267664,Hawaii,15.36531199,21.36498596,56.22107462,0.148222222,5.069136933,3.472840251,4.822338787,0.455846367,1.631958785,11.65511486,481.0016479,0,0.002405467,0,0,0.0665927,0.268524033,1.8200884,0,6.6628782,27.415,0.856637,0.091600001,0.170000002,54.06439972,8.343099594,7.407063007,0.050294001,0,5
527,-155.9622855,19.54826321,Hawaii,60.06774624,3.786718861,33.63898304,0.414102564,0.946888315,11.22847607,6.559379889,1.5037611,3.716608815,11.53946439,282.9421387,0,0.1202396,0,0,0.1775087,0.5388866,18.2019768,0,7.0614018,27.55,0.822759,0.0583,0.0138,42.082901,6.82460022,13.20345497,0.052250002,489.3553467,5
547,-155.9031073,20.18617308,Hawaii,28.26666667,13.33333333,53.6,0.266666667,3.733333333,7.668563196,2.267126658,0.895632752,2.052783981,22.93077907,339.5305786,10.48479333,0.0038227,1,0,0.0119203,0.151367467,18.2019768,0.6270523,7.293745033,27.671,0.915251,0.071500003,0.0079,56.0243988,10.57929993,7.034646034,0.054403,510.7984619,5
549,-155.9029967,20.1841525,Hawaii,59.2,11.6,23.6,0.4,4.8,3.307909825,0.445007176,1.335827327,1.367735215,17.88474209,339.5305786,11.746452,0.003711633,1,0,0.0119203,0.152881533,18.2019768,0,4.65999855,27.671,0.915251,0.071500003,0.0079,56.0243988,10.57929993,7.034646034,0.054403,496.6834717,5
550,-155.9293821,19.86081097,Hawaii,38.13148254,5.048391881,37.86880923,0.111155551,16.96435038,4.012722233,4.140163706,0.439499442,8.734254328,24.57757411,735.6495361,0,0.001117129,0,0,0.0665927,0.259901929,0,0.429956671,6.620477529,27.415,0.856637,0.091600001,0.170000002,54.06439972,8.343099594,6.496282029,0.054598999,481.3280334,5
570,-155.9244253,19.86683995,Hawaii,25.09639374,20.61351037,39.23520514,0.15878117,13.81478854,4.289286007,2.352098141,1.04953779,3.65225431,36.41491776,443.2760264,0,0.004637333,0,0,0.0665927,0.2575253,1.0921077,0,6.724774833,27.415,0.856637,0.091600001,0.170000002,54.06439972,8.343099594,10.00715478,0.048858335,19010.60742,5
574,-155.9528688,19.50527981,Hawaii,36.73866331,4.185134472,50.90075184,1.888847653,4.696606825,7.320429945,4.214537398,3.370801527,4.798585607,17.39778444,1287.386719,0,0.1276567,0,0,0.1775087,0.5054272,18.2019768,0,6.637126,27.55,0.822759,0.075999998,0.0099,46.19589996,7.084599972,12.23273563,0.057142999,20019.59961,5
582,-155.9467295,19.4830321,Hawaii,26.07149417,11.36639084,52.70808897,2.044369662,6.565837085,9.703697424,15.22863777,4.905454832,2.182673144,35.81562078,0,0,0.122696767,0,1,0.1775087,0.4811209,10.9210768,0.3761799,2.185416467,27.607,0.835396,0.072499998,0.0198,43.47570038,7.057300091,10.55648334,0.063339666,0,5
583,-155.893206,20.12523456,Hawaii,19.93105967,2.707391667,56.75934807,3.392229344,12.81559603,3.022109201,4.546733857,2.028002514,1.160728844,7.177303191,28.2942142,1.1184746,0.0042064,0,0,0.0119203,0.1868826,1.0921077,0,3.9465084,27.496,0.861077,0.064300001,0.002,56.0243988,10.57929993,6.801821232,0.041487001,0,5
585,-155.942758,19.48284848,Hawaii,21.9,13.9,51,7.1,5.8,15.02128916,8.437861357,4.722762797,2.131550828,21.41466439,0,0,0.1177721,0,1,0.1775087,0.47704755,7.2806268,0.56426985,4.46192715,27.607,0.835396,0.072499998,0.0198,43.47570038,7.057300091,11.01469803,0.060860999,0,5
586,-155.9403555,19.48159203,Hawaii,34.1,18.725,37.05,4.725,4.55,12.81613636,2.857468138,3.983963592,8.002009855,32.87136303,113.176857,0,0.11241045,0,1,0.1775087,0.47382545,10.9210768,0,4.07310605,27.607,0.835396,0.072499998,0.0198,43.47570038,7.057300091,9.707300186,0.062426999,0,5
587,-155.9382649,19.47941866,Hawaii,20.36785714,7.978571429,59.92857143,6.546428571,3.678571429,15.32211334,6.193784675,4.454040654,4.295583879,19.56627656,113.176857,0,0.1060121,0,1,0.1775087,0.4711164,10.9210768,0,5.86820415,27.607,0.835396,0.072499998,0.0198,43.47570038,7.057300091,9.707300093,0.062427,0,5
588,-155.9363471,19.47811365,Hawaii,38.1,11.5,42.1,4.4,1.4,14.21438028,6.947975735,6.476249519,6.113528487,29.71226003,346.6041146,0,0.09841955,0,0,0.1775087,0.4685086,10.9210768,0,6.941489,27.607,0.835396,0.072499998,0.0198,43.47570038,7.057300091,8.612372067,0.0567515,0,5
592,-155.8927059,19.92990293,Hawaii,39.52239917,13.61532767,28.89670488,4.428915179,9.12162163,8.13996983,4.14227689,0,4.983854786,17.5696383,268.7950439,0,0.0048599,0,1,0.0665927,0.2487803,0,0,5.447957,27.633,0.873563,0.090099998,0.138300002,53.56689835,8.327699661,11.56943703,0.046184,0,5
595,-155.9258297,19.47994059,Hawaii,33.02115385,7.308974359,26.98141026,0.908974359,30.32948718,17.94392631,1.170863555,1.450734937,7.604013788,45.87618189,16778.46826,0,0.061248925,0,0,0,0,0,0,0,27.607,0.835396,0.072499998,0.0198,43.47570038,7.057300091,7.517444134,0.051075999,0,5
596,-155.9267855,19.46281321,Hawaii,33.34422382,7.527697567,53.12901468,3.894478844,0.931690912,7.486587065,9.835267076,3.539243313,4.147719038,11.04279923,8714.618164,0,0.0421867,0,0,0.1775087,0.4508435,29.1233273,0,7.0250216,27.607,0.835396,0.072499998,0.0198,43.47570038,7.057300091,10.10758305,0.051663,0,5
598,-155.9246279,19.46342063,Hawaii,67,6,12.8,4.2,9.6,5.665660863,3.841453671,0.727317434,2.635219872,7.670098635,8714.618164,0,0.0457581,0,0,0.1775087,0.44857445,29.1233273,3.0096967,7.3553834,27.607,0.835396,0.072499998,0.0198,43.47570038,7.057300091,10.10758305,0.051663,0,5
599,-155.9236571,19.47071146,Hawaii,37.10104167,16.24166667,35.9125,1.466666667,6.459375,12.01028281,5.023531702,3.054362727,4.957081342,11.89699474,10105.75,0,0.044903083,0,0,0.1399374,0.311082533,29.1233273,1.003232233,3.321122167,27.607,0.835396,0.072499998,0.0198,43.47570038,7.057300091,8.697020531,0.050294001,0,5
600,-155.9231326,19.47428298,Hawaii,44.2,14.2,30,4.8,5.2,7.42176957,4.313466948,1.34346032,7.366102569,18.51750278,9945.416016,0,0.0400493,0,0,0.1023661,0.1720362,0,0,0,27.607,0.835396,0.072499998,0.0198,43.47570038,7.057300091,8.697020531,0.050294001,0,5
603,-155.9221529,19.47255638,Hawaii,47.91706924,6.534609795,38.02756765,1.910031028,4.431884058,13.28749672,13.42977136,1.023057971,2.107057316,39.68896057,11643.06901,0,0.046496567,0,0,0.1023661,0.171517067,29.1233273,1.003232233,0,27.607,0.835396,0.072499998,0.0198,43.47570038,7.057300091,8.697020531,0.050294001,0,5
610,-155.9211493,19.43425758,Hawaii,33.8,11.4,41.75,4.35,2.9,15.82103027,11.22730534,13.3281503,2.355344124,56.94736451,84.8826447,0,0.0271408,0,0,0.1775087,0.4146625,1.0921077,0,2.742373,27.602,0.850622,0.072499998,0.0198,43.47570038,7.057300091,15.23916531,0.055969,0,5
611,-155.8679658,20.08142074,Hawaii,45.30268627,12.6607437,38.61744258,0.32717049,0.922046502,9.261068016,2.480894384,0.666995835,1.192061549,13.15078226,820.5322266,14.59198793,0.013616467,0,1,0.0665927,0.209071367,18.2019768,0.6270523,3.682470033,27.667,0.882428,0.086300001,0.134399995,53.13359833,8.451899529,6.094954967,0.043053001,0,5
614,-155.8646637,20.07431093,Hawaii,53.54273076,8.02245412,26.28275123,2.212656281,8.913267179,3.184946406,3.694239417,0.387337977,5.265081233,18.1528037,3197.246094,21.0904942,0.0207886,0,1,0.0665927,0.211867,18.2019768,0,4.0163131,27.667,0.882428,0.086300001,0.134399995,53.13359833,8.451899529,5.867839813,0.042856999,0,5
616,-155.9168037,19.42538972,Hawaii,29.26666667,15.46666667,47.26666667,3.133333333,2.8,12.18571829,4.835295727,9.200794067,1.600260865,25.02322197,565.8842773,0,0.027323133,0,1,0.1775087,0.4012744,18.2019768,1.003232233,6.7295513,27.602,0.850622,0.072499998,0.0198,43.47570038,7.057300091,14.36497021,0.056751002,0,5
617,-155.9145799,19.4250222,Hawaii,31.46666667,9.466666667,44.53333333,2.8,9.466666667,15.58243157,7.22268414,3.962491044,5.36091027,22.66130919,565.8842773,0,0.0271408,0,1,0.1775087,0.399011367,18.2019768,1.003232233,6.9680603,27.602,0.850622,0.072499998,0.0198,43.47570038,7.057300091,14.36497021,0.056751002,0,5
618,-155.914759,19.42146037,Hawaii,31.4,10.04,50.64,1.52,3.44,9.35476404,8.769111665,4.447766666,0.984388907,21.67608127,565.8842773,0,0.02609465,0,1,0.1775087,0.394958283,29.1233273,1.003232233,5.7358791,27.602,0.850622,0.072499998,0.0198,43.47570038,7.057300091,14.36497021,0.056751002,0,5
619,-155.9123476,19.42345528,Hawaii,47.02857143,12.17142857,32.34285714,3.171428571,2.914285714,17.92614743,9.552062923,4.20026134,2.909745029,19.7259771,594.1784668,0,0.02688012,1,1,0.1775087,0.39499341,26.9390572,1.50484835,6.70925607,27.602,0.850622,0.072499998,0.0198,43.47570038,7.057300091,14.36497021,0.056751002,0,5
620,-155.8666672,19.95176404,Hawaii,32.04497475,9.195625281,52.32800448,0.950854701,3.760824336,32.29595189,34.4365683,2.41572344,5.237071085,10.27182454,2518.185059,0,0.092372425,0,0,0.0665927,0.24124765,7.280831825,0.752424175,6.973938125,27.5695,0.87433,0.090099998,0.138300002,53.56689835,8.327699661,8.269307966,0.0445205,0,5
622,-155.844405,20.05505682,Hawaii,26.15585854,4.595763963,38.37601249,15.22614077,7.174120817,13.50474278,13.12106125,4.498253296,2.810596173,10.71363398,14925.19824,119.7618637,0.0250727,0,0,0.0665927,0.2181189,18.2019768,0,4.2459497,27.66699982,0.88242799,0.086300001,0.134399995,54.47240067,8.437299728,5.324028969,0.043249,0,5
623,-155.9177949,19.13670414,Hawaii,43.0702252,23.81188862,26.97375395,2.096939845,1.20689656,29.44726869,12.47520236,6.008717667,3.917768518,14.52594599,28.2942149,0,0.000142667,0,0,0.0650845,0.099060667,10.9210768,0.3761799,3.698049933,27.448,0.890115,0.065499999,0.055300001,44.45780182,7.424399853,20.5551815,0.056164,0,5
628,-155.8973855,19.36914651,Hawaii,40.74499863,6.998411523,45.89871799,2.22351874,3.092209289,3.552391457,5.64059441,1.811856025,5.309697298,18.53415742,509.2958374,0,0.0435091,0,0,0.1775087,0.3176473,10.9210768,0,6.4365773,27.459,0.837188,0.07,0.0079,41.7826004,6.973499775,12.98104,0.052446,0,5
629,-155.9129395,19.1675895,Hawaii,31.41606781,4.063146649,55.63259672,0.440865385,7.563770805,4.143837631,7.377392029,1.989499514,5.006074157,25.97942684,339.5305786,0,0.0294229,0,0,0.0650845,0.1176468,4.00430385,0,6.6378863,27.718,0.885901,0.065499999,0.055300001,44.45780182,7.424399853,20.61624336,0.055969,0,5
631,-155.9105201,19.173639,Hawaii,42.8613053,2.440268079,44.9276418,0.349650366,2.447552458,6.096728384,11.5359274,2.351543718,8.433008914,10.71290761,565.8842773,0,0.028491667,0,0,0.0650845,0.121336733,10.9210768,1.003232233,6.881327167,27.718,0.885901,0.065499999,0.055300001,44.45780182,7.424399853,23.66143417,0.057142999,0,5
636,-155.9012988,19.21428754,Hawaii,49.97297299,8.071621614,19.09054055,14.31756755,5.289189199,8.32685742,0.634439293,1.079408071,2.873299084,8.117499674,8092.14502,0,0.0309416,0,0,0.1775087,0.1499102,18.2019768,0.94057845,3.53103175,27.702,0.883509,0.063100003,0.059300002,39.4858017,11.71420002,20.53029251,0.056164,0,5
637,-155.8375734,19.97730675,Hawaii,38,23.2,26,3.6,6.8,1.873340449,2.160859343,0.371109115,13.71193291,13.01809282,14359.31348,116.4745789,0.065731833,0,1,0.0665927,0.232635433,0,0,6.956501633,27.50600052,0.875096977,0.090099998,0.138300002,53.56689835,8.327699661,7.78207016,0.04501,0,5
643,-155.8898688,19.2978798,Hawaii,30.63369106,5.674477058,57.70833829,3.456831984,1.211839294,7.856807198,5.630431538,4.132867751,5.438836345,21.92679281,877.1206055,0,0.0443859,0,0,0.1775087,0.2269966,0.7279809,0,0.419699,27.57,0.853461,0.07,0.0079,36.23160172,10.95419979,18.88905334,0.056164,0,5
646,-155.8323452,19.97815706,Hawaii,29.33990679,8.833681265,55.32044734,1.027567571,2.78329916,16.44287022,11.734841,2.024520892,1.110337021,9.840221913,10502.81211,122.4274856,0.06458658,1,1,0.0665927,0.2309935,29.1233273,3.0096967,7.37469732,27.50600052,0.875096977,0.090099998,0.138300002,53.56689835,8.327699661,8.221818924,0.04501,0,5
648,-155.8309243,19.98823125,Hawaii,52.8,5.2,32.8,8.4,0.8,5.882984515,5.246070145,0.486159403,6.071870222,14.38213326,2225.811442,4.131533933,0.011253367,0,0,0.0665927,0.2309064,19.41555153,2.006464467,7.3003481,27.50600052,0.875096977,0.090099998,0.138300002,53.56689835,8.327699661,6.964011128,0.044227,0,5
649,-155.831365,19.97974034,Hawaii,27.73333333,12.66666667,36.13333333,0.933333333,18.26666667,18.9145805,13.40748308,2.462744564,3.474845817,21.92669903,8658.029576,98.15211379,0.057128443,0,1,0.064202243,0.139466386,29.1233273,1.289870014,3.151618614,27.50600052,0.875096977,0.090099998,0.138300002,53.56689835,8.327699661,8.221818924,0.04501,0,5
655,-155.8301739,19.98068471,Hawaii,14.8,5.466666667,44.53333333,1,33.86666667,16.81758996,10.17268202,2.249469405,3.937326595,16.51573568,7894.085938,72.40691375,0.04964925,0,1,0.0624094,0.070763875,29.1233273,0,0,27.50600052,0.875096977,0.090099998,0.138300002,53.56689835,8.327699661,8.221818924,0.04501,0,5
658,-155.9039522,19.07671319,Hawaii,34.86990272,8.637952654,51.46571919,1.734705353,2.48976327,3.840219618,14.12372119,2.997629026,5.178852029,38.26783707,0,0,0.0498793,0,0,0.0650845,0.0674275,29.1233273,0,4.1318669,27.413,0.870336,0.081699997,0.023700001,40.8667984,7.189199924,20.05482674,0.059294999,0,5
667,-155.8255875,20.0105972,Hawaii,25.10113082,5.424289754,55.29787629,1.027397261,10.77962672,6.011561294,5.146882546,3.867458544,0.938284936,7.568128406,4145.102539,88.8006973,0.0404678,0,0,0.0665927,0.2259577,29.1233273,3.0096967,7.4172153,27.43600082,0.881882012,0.086300001,0.134399995,54.47240067,8.437299728,6.716183186,0.045400999,0,5
669,-155.9010005,19.07476751,Hawaii,35.4,13.6,34.4,3.4,12.8,1.712694069,9.640782466,4.631477356,3.112582695,5.357197433,0,0,0.0679318,0,0,0.0650845,0.0660853,18.2019768,0,6.4610438,27.636,0.841174,0.081699997,0.023700001,40.8667984,7.189199924,20.05482674,0.059294999,0,5
670,-155.8825439,19.03824422,Hawaii,47.11954416,7.054446383,22.0566606,5.474738448,17.8929975,10.02859731,1.207398754,4.700472892,11.60562618,42.15626534,0,0,0.103329,0,0,0.0650845,0.0522645,0.7279809,0,0.9595389,27.468,0.832134,0.076700002,0.039500002,38.26979828,7.421000004,22.22523117,0.058708001,0,5
680,-155.7959118,19.00670122,Hawaii,16.75483617,1.503355703,61.65192787,3.341163325,14.57086458,15.35113773,11.13487219,7.536177621,3.545495733,12.46240862,0,0,0.1023491,0,0,0.0650845,0.03455395,7.2806268,0,2.18863275,27.37599945,0.823656023,0.084600002,0.033599999,39.99869919,7.090499878,7.016160965,0.176321,0,5
683,-155.7307468,18.96853511,Hawaii,24.21568627,12.8,21.95294118,11.2,29.63137255,3.300608837,32.67054739,6.29777738,7.426058211,21.95673886,0,0,0.0044032,0,0,0.0650845,0.0282839,1.0921077,0,2.5035536,27.05,0.801192,0.076800004,0.057300001,46.09289932,7.16260004,7.70620203,0.150489002,0,5
689,-155.3661317,20.05833174,Hawaii,46.67058824,4.680392157,34.2627451,3.1,11.18627451,35.19127499,30.61859851,15.59034345,13.46470425,21.09259678,5517.371582,25.4986973,0.0372994,0,0,0.0442969,0.0685343,0,0,0,26.455,0.829313,0.088600002,0.067199998,54.11220169,10.23250008,33.9284668,0.105674997,3062.477051,5
713,-154.9710765,19.65414897,Hawaii,38.81431769,14.21266494,25.6905447,11.84540929,6.058530793,9.387964358,71.35124234,6.7592935,4.553662006,16.56967291,0,0,0.0181568,0,0,0.2864392,0.513413,0,0,0.2611401,26.672,0.873044,0.180700004,0.0217,52.09069824,9.500599861,17.178767,0.163209,2344.354492,5
717,-154.926611,19.39411032,Hawaii,20.38495297,27.99582027,34.538349,9.7044932,4.731452467,18.57050911,14.75996806,4.137210428,0.482482999,25.07700543,18900.53516,0,0.068062,0,0,0.2864392,0.136115333,18.2019768,0,4.0988092,26.441,0.823085,0.068300001,0.154200003,52.61299896,9.192299843,14.71232033,0.241879001,0,5
720,-154.8954295,19.41163192,Hawaii,23.65967362,7.946815115,49.30545641,7.965843655,6.99300697,8.203566467,3.615438456,0.596257491,1.860148849,13.84732047,1075.180176,0,0.070833,0,0,0.2864392,0.1559951,18.2019768,0,4.4132891,26.393,0.825975,0.074900001,0.118600003,52.46580124,9.205800056,16.10015869,0.244227007,0,5
721,-154.8805539,19.42396688,Hawaii,23.33875287,12.09960815,54.37182626,3.825976921,4.330241743,19.6286488,6.127807688,8.793731546,4.742385609,17.57869525,3084.069336,0,0.068062,0,0,0.2864392,0.1670297,18.2019768,0,6.2772918,26.393,0.825975,0.074900001,0.118600003,52.46580124,9.205800056,14.85636806,0.247749999,0,5
792,-159.5621665,22.22649038,Kauai,21.09375,6.5625,37.03125,21.875,12.65625,11.66128729,6.703608971,0.289504934,1.922865211,14.02275399,16155.99609,3.229220775,0.005879125,0,1,0.0164428,0.129482275,0,2.369221,0.932027275,27.469,1.041636,0.136099994,0.051399998,53.63579941,10.06509972,81.43360901,0.081560001,0,5
797,-159.5584967,22.2280705,Kauai,22.8125,5,60.625,1.875,9.6875,16.67914548,16.78291574,8.394089166,6.057958938,11.88642499,25379.91016,1.02339975,0.00737525,0,1,0.0164428,0.1319179,5.2308035,2.369221,0.9297357,27.469,1.041636,0.218999997,0.065200001,53.18399811,10.1317997,47.81438828,0.119073004,0,5
820,-159.3282509,21.95939665,Kauai,16,13.6,29.6,20.8,18.8,22.9036883,5.993249624,13.69512523,2.238358887,19.16838829,169.7652893,0,0.2661107,0,0,0.0593215,0.509147,10.461607,0,0.8773064,26.878,0.989238,0.0854,0.079099998,54.39120102,9.760700226,15.1318779,0.210115999,0,5
881,-158.0660315,21.64698463,Oahu,9.865209665,13.19068248,61.25760354,2.682099915,12.55143433,14.06216845,11.90575432,4.347033169,4.297713261,15.54818281,36811.09392,54.60087795,0.014336982,0,1,0,0,0,0,0,26.878,0.927989,0.172000006,0.0198,53.11500168,9.550200462,65.66197122,0.076922999,0,5
888,-158.0637647,21.65235857,Oahu,11.6020206,12.1386209,61.5503996,2.621822818,11.72399505,22.96567663,13.74564793,13.7894306,1.795359708,17.08194783,41237.30134,6.6067716,0.018937036,0,1,0,0,0,0,0,26.727,0.901803,0.172000006,0.0198,53.11500168,9.550200462,68.0821664,0.075643928,0,5
950,-157.805403,21.5088865,Oahu,32.77027026,4.391891904,44.59459455,8.445945956,6.418918925,0.808493036,17.73388127,0.283263598,3.92197091,13.15917079,0,0,0,0,0,1.25254,1.0873541,0,0,0,26.628,0.949586,0.094700001,0.1087,53.81399918,9.680700302,19.838116,0.159115,0,5
1013,-157.693765,21.27013909,Oahu,31.33333333,6.088888889,31.73333333,1.422222222,28.66666667,19.32399806,14.12597075,2.349461343,4.484221094,22.7181034,622.4727274,0,0.008422756,0,1,0,0,0,0,0,27.135,1.000603,0.090899996,0.138300002,54.7961998,9.286000252,12.25632,0.234983996,0,5